timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,packet_count,duration_ms,connection_rate,label
2026-08-06 03:34:03,192.168.2.102,126.141.53.212,16511,80,TCP,3420.97,9505.47,43,10.0,1.82,normal
2026-08-07 09:09:28,192.168.5.181,192.168.2.229,44203,3306,TCP,4035.47,20616.39,41,656.72,3.26,normal
2026-08-07 10:42:41,192.168.1.26,192.168.0.231,13705,21,TCP,4662.91,8457.61,61,760.56,2.02,normal
2026-08-11 17:50:35,192.168.5.200,192.168.4.216,5008,25,TCP,4781.14,3613.83,24,1060.38,2.16,normal
2026-08-09 16:26:42,201.184.239.104,192.168.3.143,12580,22,TCP,195.84,155.86,1,44.1,77.07,brute_force
2026-08-05 10:37:44,192.168.2.12,192.168.5.24,20937,8080,TCP,1954.7,7238.25,34,1093.14,2.6,normal
2026-08-05 02:59:14,192.168.2.217,176.228.192.172,59916,21,TCP,636316.22,1733.8,603,88872.43,1.37,data_exfiltration
2026-08-05 15:33:24,192.168.4.31,192.168.2.181,30270,3306,ICMP,4708.9,16536.18,54,1466.19,3.01,normal
2026-08-07 14:38:31,192.168.0.196,41.102.195.10,7490,80,TCP,4131.09,14903.68,78,267.91,0.1,normal
2026-08-08 17:37:52,192.168.5.80,47.98.68.50,23787,53,TCP,4330.48,12677.49,63,974.81,1.36,normal
2026-08-10 09:10:12,30.187.191.32,192.168.5.178,5190,23532,TCP,60.57,33.15,3,17.59,70.64,port_scan
2026-08-08 08:25:11,192.168.4.154,205.42.115.156,4101,5432,TCP,2387.18,22164.38,53,980.05,2.33,normal
2026-08-09 14:07:22,192.168.5.247,148.89.145.91,22329,53,TCP,8139.49,17354.5,32,789.77,0.23,normal
2026-08-09 08:54:51,26.227.132.211,192.168.1.38,22647,3306,TCP,0.0,0.98,205,17.41,259.47,ddos
2026-08-07 11:41:50,192.168.4.197,10.206.138.216,52200,21,TCP,2206.41,9348.39,7,651.79,2.74,normal
2026-08-09 10:50:37,192.168.1.181,30.171.224.45,16074,21,ICMP,4368.29,18351.35,48,236.41,2.82,normal
2026-08-05 14:49:10,192.168.4.97,192.168.0.18,26721,3389,TCP,3503.44,5901.87,9,360.99,2.05,normal
2026-08-09 12:47:43,192.168.5.102,140.220.245.226,61483,25,TCP,4065.48,14203.16,34,831.04,2.22,normal
2026-08-05 14:14:23,192.168.4.95,192.168.3.62,24715,22,TCP,4195.54,15509.33,45,977.47,2.34,normal
2026-08-04 11:36:20,192.168.2.53,192.168.0.138,41542,22,TCP,3918.49,10031.16,29,908.63,3.01,normal
2026-08-05 09:16:26,192.168.1.118,86.202.208.42,5703,8080,UDP,4900.65,7171.29,55,1150.4,2.47,normal
2026-08-07 09:11:46,192.168.0.48,192.168.5.248,2341,22,UDP,3983.7,15824.11,83,726.34,0.87,normal
2026-08-07 17:45:26,19.110.208.22,192.168.2.66,4638,41287,TCP,75.54,36.35,2,10.49,97.88,port_scan
2026-08-09 19:10:55,192.168.3.249,192.168.4.244,47366,53,TCP,3806.94,8433.4,45,855.36,1.83,normal
2026-08-09 15:46:58,192.168.2.82,192.168.3.180,56499,21,TCP,3150.78,16296.57,31,128.21,2.2,normal
2026-08-10 19:30:07,123.209.255.209,192.168.3.75,32819,40659,TCP,34.56,19.44,1,17.51,95.1,port_scan
2026-08-07 09:24:23,192.168.4.95,15.65.66.211,27675,8080,TCP,356835.74,2291.03,357,59881.81,0.72,data_exfiltration
2026-08-07 11:21:54,192.168.2.232,192.168.3.234,24680,3389,TCP,1942.87,21048.67,8,341.65,0.85,normal
2026-08-06 01:21:48,192.168.5.200,164.185.162.143,25621,5432,TCP,4947.12,20697.35,21,10.0,0.96,normal
2026-08-10 14:08:07,192.168.3.212,192.168.2.120,31291,25,TCP,2309.91,10356.39,57,1362.03,2.26,normal
2026-08-06 13:08:44,192.168.5.25,192.168.5.129,7643,53,UDP,3848.08,11409.37,25,772.75,2.36,normal
2026-08-07 18:48:53,192.168.2.30,192.168.3.2,52064,80,TCP,3910.59,26680.93,53,913.8,1.73,normal
2026-08-08 02:38:09,192.168.4.49,192.168.1.199,52733,3389,TCP,4925.98,20697.7,42,715.72,1.19,normal
2026-08-09 08:18:46,192.168.2.215,169.250.76.115,36320,8080,TCP,2652.38,17951.52,20,1532.58,3.18,normal
2026-08-09 15:26:12,192.168.2.161,93.67.166.176,63669,22,TCP,4106.03,15531.36,41,806.57,0.6,normal
2026-08-06 15:56:07,192.168.3.245,187.29.101.254,16390,21,UDP,4272.19,7118.83,40,865.38,2.13,normal
2026-08-05 16:48:04,192.168.1.219,176.68.133.229,13210,53,TCP,3832.31,11040.39,51,396.35,0.7,normal
2026-08-10 16:28:08,192.168.4.4,61.197.163.108,12716,25,TCP,5494.05,25645.44,33,600.53,2.32,normal
2026-08-09 01:34:20,192.168.1.30,26.124.88.13,3672,21,TCP,511268.0,1244.16,358,57373.33,0.31,data_exfiltration
2026-08-04 09:54:06,175.31.55.31,192.168.1.38,8904,3306,UDP,69.06,14.25,182,30.85,109.42,ddos
2026-08-07 05:31:24,178.45.207.126,192.168.4.95,47767,3389,TCP,213.59,158.59,4,8.38,62.88,brute_force
2026-08-08 15:33:29,192.168.1.83,135.247.253.122,18609,3389,TCP,3553.78,22871.9,44,877.62,0.73,normal
2026-08-07 12:48:37,192.168.5.240,61.107.162.180,53263,5432,TCP,4186.16,14857.26,49,685.53,0.79,normal
2026-08-05 09:11:55,192.168.4.178,192.168.4.115,53486,21,TCP,4568.73,22381.33,31,10.0,1.59,normal
2026-08-05 13:07:22,192.168.0.174,192.168.5.163,1342,5432,ICMP,2963.42,15710.1,27,784.75,1.79,normal
2026-08-07 17:44:12,192.168.1.165,72.57.180.237,13918,21,TCP,4044.43,18802.3,49,10.0,0.86,normal
2026-08-06 09:25:23,192.168.3.3,13.135.35.131,45836,3389,TCP,4670.9,11431.08,40,370.0,2.0,normal
2026-08-05 05:36:59,192.168.2.27,96.123.152.25,3761,22,TCP,4284.65,10696.56,29,1030.5,2.57,normal
2026-08-10 16:53:02,192.168.0.12,154.171.153.237,1302,53,TCP,4952.75,19526.4,42,134.31,2.12,normal
2026-08-06 12:14:27,193.223.65.188,192.168.3.85,56773,9649,TCP,42.85,40.94,2,30.73,82.45,port_scan
2026-08-08 13:20:37,148.81.107.13,192.168.2.196,42174,3389,TCP,155.19,68.83,4,69.13,40.94,brute_force
2026-08-09 23:44:46,192.168.4.200,192.168.5.115,18295,5432,ICMP,1328.68,15302.56,58,1170.32,1.92,normal
2026-08-05 17:30:27,192.168.2.187,135.204.13.181,36932,443,TCP,2090.33,19913.33,28,489.71,2.17,normal
2026-08-07 14:44:54,192.168.3.191,37.154.15.102,50625,3306,TCP,3621.09,16779.9,60,1113.59,0.84,normal
2026-08-09 19:34:04,192.168.0.217,111.145.243.42,44981,5432,TCP,2032.67,13720.69,39,528.45,1.44,normal
2026-08-04 16:07:16,192.168.3.164,192.168.2.228,4437,3306,ICMP,7618.92,19707.63,39,694.84,2.02,normal
2026-08-09 17:18:46,192.168.4.235,89.141.115.156,64138,3306,TCP,3917.66,16713.32,47,1058.09,2.56,normal
2026-08-05 11:16:40,192.168.2.225,111.213.203.27,4036,21,TCP,4943.86,11954.81,52,1164.73,1.33,normal
2026-08-05 09:45:40,192.168.0.59,192.168.0.221,22678,443,TCP,3670.49,17142.68,62,592.69,1.19,normal
2026-08-08 13:20:03,192.168.4.207,120.25.104.206,45620,8080,TCP,4687.79,13585.41,21,463.01,1.14,normal
2026-08-11 13:43:44,192.168.2.223,5.40.102.31,54770,5432,TCP,7766.7,14880.41,35,591.06,2.38,normal
2026-08-04 16:50:09,192.168.3.176,182.193.131.31,29699,80,TCP,3737.93,7521.96,27,453.21,2.04,normal
2026-08-08 17:42:20,192.168.1.61,138.187.190.90,37244,80,UDP,4837.35,13964.24,54,978.38,1.39,normal
2026-08-08 12:59:08,192.168.1.120,129.161.18.116,60935,3389,TCP,2606.23,17352.95,37,759.47,4.44,normal
2026-08-04 10:18:21,192.168.0.144,37.27.11.136,21814,53,TCP,4275.42,9973.5,53,595.9,1.18,normal
2026-08-04 11:53:01,192.168.1.49,196.59.223.156,16669,25,TCP,2670.0,10106.45,34,1059.83,1.66,normal
2026-08-06 18:00:16,192.168.3.34,7.244.218.42,40029,443,TCP,2229.25,13406.86,26,217.88,2.87,normal
2026-08-08 07:16:43,192.168.0.249,192.168.2.36,24358,25,TCP,3399.36,21079.72,37,285.82,0.1,normal
2026-08-10 11:21:33,192.168.4.201,27.114.54.144,47594,25,TCP,3371.55,10052.33,24,513.79,3.12,normal
2026-08-07 15:17:39,192.168.3.212,192.168.1.39,40678,53,TCP,2683.46,16024.79,37,1002.55,1.14,normal
2026-08-08 17:45:14,192.168.1.185,203.189.102.95,61855,443,TCP,517200.15,2700.8,542,46466.48,1.39,data_exfiltration
2026-08-04 09:06:01,192.168.5.114,192.168.2.90,57580,22,UDP,4750.3,27686.26,38,537.94,0.92,normal
2026-08-08 08:20:02,192.168.1.236,192.168.0.223,61544,443,TCP,1799.09,15886.23,27,168.9,1.22,normal
2026-08-07 13:08:49,192.168.4.63,192.168.2.32,2488,8080,UDP,3080.11,13704.83,60,99.98,2.18,normal
2026-08-05 14:09:10,192.168.1.4,169.105.143.198,27752,5432,TCP,3091.65,18892.81,58,1434.31,3.06,normal
2026-08-07 08:06:54,190.85.14.151,192.168.0.82,48600,3306,TCP,264.61,154.07,4,35.7,72.59,brute_force
2026-08-04 16:35:53,192.168.1.130,17.6.172.185,55848,3389,UDP,6405.65,17017.4,41,10.0,1.12,normal
2026-08-04 11:12:15,192.168.4.45,171.153.194.99,2874,3389,ICMP,3875.96,18285.23,13,415.05,1.66,normal
2026-08-04 06:48:03,192.168.0.173,85.63.218.73,30390,80,TCP,4792.22,9327.56,56,515.67,0.51,normal
2026-08-06 22:46:05,19.97.78.73,192.168.1.38,8527,3306,TCP,98.01,15.06,223,25.8,176.24,ddos
2026-08-06 21:36:42,192.168.0.28,11.173.221.86,49244,80,TCP,3283.44,17087.3,15,1009.61,0.1,normal
2026-08-06 16:20:12,192.168.4.10,192.168.1.68,14995,22,TCP,2588.41,10662.05,35,340.74,1.41,normal
2026-08-04 08:54:25,192.168.2.200,192.168.1.61,40380,25,UDP,1975.03,20386.48,55,895.74,2.74,normal
2026-08-05 15:13:59,192.168.2.253,192.168.5.157,43298,25,TCP,3002.45,6413.32,38,661.0,1.16,normal
2026-08-08 01:22:24,192.168.0.219,192.168.1.100,56061,25,UDP,2997.83,11620.7,52,1086.35,1.99,normal
2026-08-11 14:10:41,192.168.5.69,193.122.110.161,63583,3306,ICMP,6776.73,18146.02,56,960.75,2.31,normal
2026-08-05 12:15:42,192.168.0.210,68.247.68.45,24118,21,TCP,1921.11,14962.0,7,1292.26,3.22,normal
2026-08-07 02:06:53,192.168.1.48,214.180.95.20,3161,25,TCP,3959.58,14252.78,38,283.44,1.75,normal
2026-08-08 11:34:07,192.168.2.121,222.27.47.219,21600,5432,TCP,5073.22,14262.68,35,692.53,2.01,normal
2026-08-04 17:36:54,192.168.0.93,192.168.1.221,21275,3306,TCP,2812.88,13365.54,4,501.54,2.95,normal
2026-08-07 01:33:06,192.168.3.117,11.125.202.252,49204,80,TCP,4659.25,19673.62,46,1469.8,1.99,normal
2026-08-11 13:48:09,192.168.1.155,129.20.23.10,10004,21,UDP,1771.66,16602.3,53,832.91,3.07,normal
2026-08-08 21:46:22,92.31.57.100,192.168.5.121,17351,3306,TCP,254.37,112.58,2,48.41,71.49,brute_force
2026-08-10 11:38:37,209.31.174.161,192.168.4.171,62580,21,TCP,213.58,105.75,6,43.93,69.32,brute_force
2026-08-04 18:09:56,192.168.4.6,192.191.150.171,14274,53,TCP,4552.04,2495.88,59,760.52,1.5,normal
2026-08-06 18:28:59,75.200.221.26,192.168.1.38,52217,3306,TCP,10.02,11.0,197,25.39,239.21,ddos
2026-08-04 11:24:52,5.97.25.71,192.168.4.163,63542,3306,TCP,193.79,84.14,4,48.63,100.24,brute_force
2026-08-08 16:31:30,192.168.2.249,211.253.249.51,62552,21,TCP,3959.87,25192.03,40,490.13,1.98,normal
2026-08-08 18:29:42,192.168.4.87,192.168.5.14,30120,3389,TCP,2774.1,23269.94,19,1259.31,1.72,normal
2026-08-09 17:25:13,192.168.3.212,192.168.2.83,55310,5432,TCP,4060.89,10788.05,30,238.96,3.75,normal
2026-08-09 12:24:06,192.168.0.86,142.173.24.88,11706,25,TCP,4180.3,17704.87,43,983.02,2.43,normal
2026-08-10 12:15:51,192.168.5.170,143.147.181.175,61284,8080,TCP,5563.44,10759.5,31,645.5,2.68,normal
2026-08-09 11:03:50,192.168.0.93,46.38.158.68,11768,25,UDP,5083.74,13100.05,60,472.61,2.17,normal
2026-08-11 12:52:04,192.168.1.5,18.37.12.99,33378,8080,TCP,2237.02,17964.9,60,457.01,1.28,normal
2026-08-05 22:46:27,192.168.1.44,192.168.5.231,54257,21,UDP,2561.83,6884.95,16,965.2,1.79,normal
2026-08-08 14:15:54,192.168.4.110,14.65.197.161,34536,8080,UDP,3924.66,24242.57,22,1113.04,0.55,normal
2026-08-04 16:17:57,192.168.3.242,47.145.28.97,60069,53,TCP,3856.7,9152.81,54,771.96,2.12,normal
2026-08-11 13:45:35,192.168.0.202,221.36.253.216,46869,53,TCP,2227.35,13663.83,43,791.82,1.64,normal
2026-08-10 20:51:06,192.168.3.170,192.168.0.71,13320,443,UDP,4651.64,21500.22,45,951.7,2.75,normal
2026-08-09 11:19:01,204.79.46.111,192.168.1.204,53964,35890,TCP,23.46,45.31,2,15.26,75.53,port_scan
2026-08-06 10:02:14,192.168.4.74,91.127.126.27,43698,53,TCP,3621.96,14360.13,9,953.65,1.83,normal
2026-08-04 17:04:32,192.168.3.31,2.137.170.184,41008,3389,UDP,2665.64,20565.9,41,706.46,1.52,normal
2026-08-06 14:29:11,192.168.4.157,192.168.5.85,20213,3389,TCP,3788.28,13045.57,41,702.91,2.12,normal
2026-08-04 11:44:22,192.168.5.207,116.234.8.144,33414,53,TCP,2810.35,4365.61,42,951.66,1.01,normal
2026-08-07 04:39:30,192.168.2.50,192.168.5.85,28543,21,TCP,4607.66,21049.56,27,984.48,2.5,normal
2026-08-06 13:30:33,192.168.1.52,175.253.139.187,64284,22,TCP,4909.99,21642.48,29,1274.67,1.7,normal
2026-08-09 19:21:55,192.168.5.47,95.204.105.117,56249,8080,TCP,2840.09,11943.37,29,1178.77,1.82,normal
2026-08-06 10:32:01,192.168.5.124,193.153.237.197,32708,80,TCP,4319.0,20694.99,30,1447.73,3.04,normal
2026-08-06 09:32:02,192.168.4.81,192.168.2.20,39364,22,TCP,2016.59,7617.14,46,357.03,2.1,normal
2026-08-07 18:33:36,192.168.0.41,109.134.188.30,13349,80,TCP,4806.05,19036.32,30,720.99,3.33,normal
2026-08-04 23:10:37,60.24.13.193,192.168.5.232,47989,36621,TCP,70.32,48.8,3,23.89,127.87,port_scan
2026-08-06 18:23:54,192.168.5.187,192.125.120.63,64391,3306,TCP,5340.89,17166.22,63,1248.89,2.63,normal
2026-08-07 12:27:28,192.168.4.14,123.9.60.136,31963,22,TCP,4571.24,23056.33,43,540.4,2.88,normal
2026-08-08 10:41:17,192.168.5.155,192.168.5.21,21945,22,TCP,5341.37,16648.83,40,277.78,0.29,normal
2026-08-10 15:21:34,192.168.0.147,79.163.113.50,52224,53,UDP,2785.16,23514.21,44,1091.93,3.39,normal
2026-08-09 16:32:33,192.168.3.104,192.168.2.140,5880,53,TCP,2529.53,7394.53,42,1403.08,1.59,normal
2026-08-10 17:29:40,192.168.5.177,192.168.3.7,3715,80,UDP,3720.2,20947.82,43,1022.7,1.5,normal
2026-08-07 16:06:13,192.168.4.173,37.118.53.223,47196,443,TCP,924.56,10817.43,39,1319.92,1.45,normal
2026-08-08 11:39:40,192.168.3.75,192.168.2.126,33250,3389,ICMP,2836.95,11155.46,53,1026.53,2.88,normal
2026-08-08 18:19:46,192.168.2.188,192.168.4.27,28526,5432,ICMP,3828.77,18791.33,30,1060.4,2.86,normal
2026-08-07 21:22:40,192.168.3.227,68.210.36.73,38620,8080,TCP,5974.26,13808.58,9,972.15,3.27,normal
2026-08-10 17:07:55,192.168.4.72,193.127.188.116,41548,8080,TCP,3403.66,22425.92,45,412.78,1.69,normal
2026-08-09 11:26:47,192.168.0.30,192.168.3.243,36267,25,TCP,3904.39,24822.25,35,880.0,2.92,normal
2026-08-08 17:16:34,192.168.5.209,116.54.205.128,25404,25,TCP,6015.57,18217.29,16,747.52,0.1,normal
2026-08-08 16:11:34,192.168.3.240,192.168.1.138,37488,21,TCP,7326.94,12709.67,35,1273.4,2.39,normal
2026-08-09 16:07:02,192.168.1.7,189.211.117.26,30471,25,TCP,4914.82,14760.44,51,1339.65,3.06,normal
2026-08-07 07:13:22,192.168.4.191,83.232.177.19,9695,22,TCP,4363.63,12246.14,31,665.53,2.46,normal
2026-08-08 13:45:20,192.168.0.39,192.168.5.174,36793,3306,ICMP,7718.45,17567.73,30,10.0,2.78,normal
2026-08-05 11:10:26,192.168.2.149,87.5.98.52,65064,8080,TCP,2311.07,7544.28,38,831.94,2.01,normal
2026-08-06 15:29:16,192.168.2.217,192.168.5.230,45830,53,TCP,5596.41,12213.19,63,844.49,3.23,normal
2026-08-04 09:43:20,192.168.1.82,192.168.1.180,38522,25,TCP,4888.05,11173.18,60,164.75,4.14,normal
2026-08-04 10:45:15,117.195.181.12,192.168.1.234,55714,45519,TCP,83.74,45.13,1,16.79,76.18,port_scan
2026-08-07 00:29:20,192.168.0.181,80.88.210.146,39401,22,TCP,198955.69,1266.78,518,34612.33,0.1,data_exfiltration
2026-08-05 12:45:13,192.168.3.147,47.92.177.209,37946,443,TCP,3639.69,20586.07,47,1182.34,1.19,normal
2026-08-05 11:21:19,192.168.0.25,175.66.169.93,49605,21,TCP,2452.07,18572.95,31,747.13,2.07,normal
2026-08-09 17:29:33,192.168.3.185,32.24.101.62,39907,443,TCP,4607.24,14789.42,27,1316.18,2.06,normal
2026-08-05 18:37:45,192.168.5.210,192.168.4.47,36349,3306,UDP,835.24,23035.96,29,1265.35,3.07,normal
2026-08-09 17:38:02,192.168.1.75,192.168.1.67,33919,21,TCP,5457.9,15860.57,27,643.11,3.68,normal
2026-08-06 12:08:56,192.168.0.74,186.123.43.177,61352,25,TCP,6872.9,11013.39,20,1126.3,4.61,normal
2026-08-08 09:36:11,192.168.0.183,35.72.176.74,3979,5432,TCP,4042.16,16994.62,24,1103.65,1.18,normal
2026-08-05 16:13:07,192.168.0.68,192.168.5.139,54840,5432,TCP,4906.08,12539.82,38,836.45,2.11,normal
2026-08-05 08:52:33,192.168.4.198,79.97.41.52,46517,5432,TCP,6516.68,16966.65,30,355.82,3.13,normal
2026-08-08 12:42:00,192.168.0.144,21.8.41.169,11851,3389,TCP,3197.5,14044.86,17,778.5,2.07,normal
2026-08-04 00:03:55,192.168.0.81,222.32.208.230,24842,443,TCP,4915.32,15941.84,31,889.69,2.71,normal
2026-08-07 19:00:22,192.168.2.92,223.144.105.28,2005,3306,UDP,287.4,21507.71,63,1000.43,1.32,normal
2026-08-04 15:39:00,192.168.4.246,192.168.3.96,41700,21,TCP,5605.23,14840.87,26,734.77,1.26,normal
2026-08-07 17:04:20,192.168.0.121,139.74.225.60,15360,21,TCP,3223.1,21071.06,33,975.07,2.33,normal
2026-08-07 06:57:51,192.168.4.191,215.10.142.218,38944,8080,TCP,3212.22,19195.11,51,344.88,1.74,normal
2026-08-05 09:05:01,192.168.3.3,152.78.14.159,47395,53,UDP,2997.48,14633.55,24,10.0,2.2,normal
2026-08-08 10:49:20,192.168.2.10,192.168.4.172,56958,3306,TCP,5032.16,11676.39,50,1155.05,1.84,normal
2026-08-07 12:01:43,192.168.3.45,132.43.176.157,33945,443,TCP,4125.97,15441.83,28,972.68,1.77,normal
2026-08-08 10:33:02,192.168.3.123,192.168.1.10,55621,25,TCP,5510.1,5573.09,56,815.02,3.09,normal
2026-08-11 14:25:23,192.168.3.136,192.168.2.189,37949,443,TCP,2429.24,19149.1,34,847.18,3.07,normal
2026-08-05 11:25:55,192.168.1.186,87.146.192.190,39084,3306,TCP,4888.63,19222.84,32,995.51,1.07,normal
2026-08-10 12:58:39,192.168.5.225,72.243.100.94,15375,3389,TCP,4975.89,13431.05,46,525.89,3.11,normal
2026-08-09 14:10:42,192.168.2.174,164.239.1.230,14734,22,TCP,4001.74,19150.23,60,1389.88,1.71,normal
2026-08-11 14:54:37,192.168.5.95,192.168.3.200,63215,5432,UDP,3670.88,16409.57,34,133.85,1.15,normal
2026-08-06 13:48:02,192.168.4.139,192.168.4.151,59677,3306,UDP,7273.4,16216.68,74,222.43,2.75,normal
2026-08-04 18:39:55,192.168.5.176,192.168.1.147,11034,25,ICMP,1411.29,10934.61,57,407.53,1.54,normal
2026-08-05 17:49:22,192.168.3.65,192.7.145.80,28201,22,TCP,3143.59,7370.76,41,811.67,1.51,normal
2026-08-07 08:09:15,192.168.1.82,51.169.12.112,12422,8080,TCP,3565.24,16099.41,43,1222.41,3.31,normal
2026-08-05 07:25:35,192.168.0.95,178.44.190.210,34940,3389,TCP,3273.06,15860.51,23,934.63,1.54,normal
2026-08-06 02:54:51,192.168.4.4,192.168.5.70,52257,53,ICMP,2715.29,18556.62,42,457.52,2.03,normal
2026-08-10 18:07:22,192.168.3.212,100.90.4.32,31347,21,UDP,2288.49,14330.95,27,644.92,1.59,normal
2026-08-05 16:36:03,52.111.99.104,192.168.0.6,54985,6465,TCP,73.87,17.77,2,1.0,34.43,port_scan
2026-08-07 13:34:50,192.168.2.3,192.168.3.107,54132,80,TCP,4685.65,16376.79,79,1129.48,0.74,normal
2026-08-10 23:27:37,192.168.3.102,77.237.198.240,61646,8080,TCP,510997.64,9.05,481,56589.33,1.38,data_exfiltration
2026-08-08 11:44:05,192.168.0.233,193.242.151.239,12901,22,TCP,4013.59,11409.12,39,544.42,3.36,normal
2026-08-05 09:33:37,192.168.5.91,192.168.5.234,5220,3389,TCP,1834.61,13533.55,43,367.24,1.12,normal
2026-08-10 11:13:01,192.168.3.124,171.108.11.210,27536,8080,TCP,3547.4,20598.4,40,1081.3,0.23,normal
2026-08-07 11:06:12,192.168.3.95,118.24.236.116,26407,8080,TCP,3574.4,23922.83,42,589.6,1.99,normal
2026-08-05 09:34:51,192.168.5.207,164.100.162.254,19379,8080,ICMP,2641.87,5875.83,49,1245.21,4.12,normal
2026-08-10 17:18:41,192.168.2.209,11.166.108.222,31487,21,UDP,3756.72,15903.17,48,861.64,2.55,normal
2026-08-07 10:44:05,192.168.5.171,20.15.65.125,42836,8080,TCP,4722.18,4619.88,15,1258.92,3.08,normal
2026-08-05 08:41:41,192.168.2.193,192.168.4.210,11649,22,TCP,2257.36,18913.88,44,705.24,2.3,normal
2026-08-06 10:44:53,192.168.4.254,192.168.0.85,11124,80,TCP,5185.52,16017.59,32,1104.48,0.49,normal
2026-08-06 12:40:05,192.168.1.23,199.115.62.81,22106,3306,TCP,0.0,3550.38,50,1112.82,1.26,normal
2026-08-10 15:31:40,192.168.2.103,179.7.3.179,1397,443,TCP,6727.7,12095.88,52,668.78,2.11,normal
2026-08-06 04:27:13,192.168.3.15,127.218.108.54,47026,80,UDP,2976.64,11970.13,23,1316.06,3.33,normal
2026-08-06 22:05:07,192.168.3.112,96.11.20.72,13362,8080,TCP,4152.33,13391.24,41,883.57,1.36,normal
2026-08-06 09:08:34,192.168.0.232,127.168.50.35,16373,3389,TCP,4438.22,16681.42,44,845.94,2.87,normal
2026-08-06 09:00:26,192.168.4.88,100.95.166.215,60168,443,TCP,4839.2,21956.07,48,438.1,2.89,normal
2026-08-10 18:37:05,192.168.0.234,192.168.2.138,59783,22,TCP,3423.3,7172.12,45,1225.78,1.88,normal
2026-08-09 15:48:15,192.168.2.32,192.168.4.108,12321,22,TCP,6217.77,8720.29,44,862.1,2.35,normal
2026-08-08 11:37:21,192.168.2.63,43.141.177.216,43252,443,UDP,5433.95,22280.27,59,613.47,2.3,normal
2026-08-11 15:31:55,192.168.1.20,192.168.5.87,12720,5432,UDP,3401.0,3244.91,34,413.31,1.72,normal
2026-08-10 15:20:22,192.168.1.47,192.168.0.236,14226,25,ICMP,2168.67,8588.23,19,1021.62,1.88,normal
2026-08-05 03:29:59,192.168.4.86,142.76.82.54,16845,443,TCP,3383.08,10970.94,12,794.1,0.71,normal
2026-08-10 11:03:47,192.168.1.31,181.73.193.188,2750,25,TCP,4779.85,26212.91,46,910.63,2.01,normal
2026-08-10 11:04:30,192.168.4.125,192.168.3.38,15190,3389,TCP,2772.36,24194.21,47,240.28,2.37,normal
2026-08-05 17:12:02,192.168.4.240,192.168.2.46,56780,3306,TCP,6268.35,14778.35,1,955.29,1.8,normal
2026-08-08 10:05:28,192.168.0.201,1.230.13.112,30922,8080,TCP,4212.66,13076.89,60,375.71,3.47,normal
2026-08-09 11:29:03,192.168.1.109,192.168.4.237,7557,5432,TCP,5304.64,19523.47,47,518.47,2.89,normal
2026-08-09 12:43:40,66.68.253.85,192.168.3.199,26752,41577,TCP,11.31,43.38,1,10.77,74.33,port_scan
2026-08-05 09:14:50,192.168.5.33,192.168.1.108,29373,21,TCP,4517.12,20388.48,35,2118.36,2.55,normal
2026-08-10 15:44:04,192.168.3.34,143.66.40.70,24258,25,TCP,1485.61,9760.93,20,1015.65,2.23,normal
2026-08-10 17:41:25,192.168.3.38,35.174.17.125,1762,443,TCP,5123.8,13127.22,41,685.38,4.11,normal
2026-08-07 08:15:55,192.168.5.144,192.168.0.97,2737,3306,TCP,3903.09,23855.79,29,328.59,1.66,normal
2026-08-05 12:34:34,192.168.1.23,192.168.5.110,35922,22,ICMP,2615.99,11615.32,52,993.27,2.92,normal
2026-08-05 14:43:33,192.168.1.116,192.168.0.16,19959,21,TCP,3786.35,10840.73,53,139.34,1.72,normal
2026-08-05 18:20:18,204.44.129.239,192.168.1.38,19870,3306,TCP,55.07,6.66,132,22.17,221.1,ddos
2026-08-04 13:20:57,192.168.2.146,192.168.1.185,5271,25,UDP,2848.13,22443.16,75,432.35,2.2,normal
2026-08-10 16:26:59,192.168.4.127,169.254.111.43,22508,3389,UDP,1489.01,16767.05,1,441.91,2.46,normal
2026-08-10 05:02:03,192.168.2.39,192.168.5.131,29289,8080,TCP,1764.26,21951.39,52,992.76,3.36,normal
2026-08-08 16:10:59,192.168.2.132,24.70.153.83,62833,21,TCP,2878.47,2874.89,1,639.41,2.13,normal
2026-08-04 17:36:01,192.168.4.10,163.28.221.77,56233,8080,TCP,6418.47,22184.93,33,81.95,3.39,normal
2026-08-08 09:09:07,192.168.3.185,192.168.1.122,38641,25,UDP,4660.4,10589.6,44,1767.46,2.56,normal
2026-08-04 16:25:08,192.168.4.29,192.168.0.52,8867,3389,TCP,4641.55,18587.92,45,265.43,1.19,normal
2026-08-07 05:20:08,192.168.4.130,192.168.3.3,32883,25,TCP,3847.01,9945.4,51,1061.77,2.97,normal
2026-08-08 18:59:52,192.168.2.168,95.75.192.227,30779,5432,TCP,6039.14,21482.69,51,1020.46,3.25,normal
2026-08-04 17:59:10,192.168.3.31,108.165.104.198,53733,3306,TCP,5400.72,18019.39,74,393.77,2.82,normal
2026-08-10 12:09:28,192.168.4.126,192.168.5.181,22315,21,TCP,6039.08,6802.73,62,952.85,2.16,normal
2026-08-06 14:33:27,22.99.82.148,192.168.3.240,42949,60446,TCP,38.04,50.33,3,1.0,89.5,port_scan
2026-08-10 18:28:45,192.168.0.79,196.245.31.247,13615,443,TCP,3566.4,16092.58,52,1141.47,2.24,normal
2026-08-06 08:22:19,192.168.5.88,192.168.4.11,52296,3389,TCP,2797.84,6499.46,43,649.2,2.54,normal
